,,,,,,,,,,,,,,,,,,,,,
,10378,15-Mar-23,P017,C028,3,4,  32 , Lucknow ,,,,,,,,,,,,,
,10379,15-Mar-23,P016,C116,3,15,  65 , Bangalore ,,,,,,,,,,,,,
,10380,15-Mar-23,P183,C098,4,2,  65 , Bangalore ,,,,,,,,,,,,,
,10381,15-Mar-23,P205,C031,3,2,  51 , Ahmedabad ,,,,,,,,,,,,,
,10382,15-Mar-23,P192,C055,4,1,  65 , Bangalore ,,,,,,,,,,,,,
,10383,15-Mar-23,P074,C010,6,9,  77 , Bangalore ,,,,,,,,,,,,,
,10384,15-Mar-23,P187,C015,5,15,  20 , Delhi ,,,,,,,,,,,,,
,10385,15-Mar-23,P069,C023,6,1,  2 , Bangalore ,,,,,,,,,,,,,
,10386,15-Mar-23,P090,C060,2,3,  23 , Bangalore ,,,,,,,,,,,,,
,10387,15-Mar-23,P030,C063,6,2,  25 , Kolkata ,,,,,,,,,,,,,
,10388,15-Mar-23,P182,C116,1,7,  41 , Chennai ,,,,,,,,,,,,,
,10389,15-Mar-23,P048,C064,3,7,  11 , Chennai ,,,,,,,,,,,,,
,10390,15-Mar-23,P238,C114,3,5,  51 , Jaipur ,,,,,,,,,,,,,
,10391,15-Mar-23,P207,C035,1,1,  62 , Hyderabad ,,,,,,,,,,,,,
,10392,15-Mar-23,P176,C068,4,9,  74 , Hyderabad ,,,,,,,,,,,,,
,10393,15-Mar-23,P239,C118,5,11,  50 , Lucknow ,,,,,,,,,,,,,
,10394,15-Mar-23,P018,C008,3,13,  15 , Mumbai ,,,,,,,,,,,,,
,10395,15-Mar-23,P200,C009,5,13,  45 , Lucknow ,,,,,,,,,,,,,
,10396,15-Mar-23,P069,C081,5,6,  18 , Pune ,,,,,,,,,,,,,
,10397,15-Mar-23,P089,C099,2,11,  41 , Jaipur ,,,,,,,,,,,,,
,10398,15-Mar-23,P093,C097,3,10,  8 , Jaipur ,,,,,,,,,,,,,
,10399,15-Mar-23,P081,C102,5,8,  69 , Jaipur ,,,,,,,,,,,,,
,10400,15-Mar-23,P174,C076,4,8,  56 , Ahmedabad ,,,,,,,,,,,,,
,10401,15-Mar-23,P114,C041,2,6,  62 , Chennai ,,,,,,,,,,,,,
,10402,15-Mar-23,P233,C022,5,4,  78 , Delhi ,,,,,,,,,,,,,
,10403,15-Mar-23,P225,C123,3,12,  18 , Hyderabad ,,,,,,,,,,,,,
,10404,15-Mar-23,P066,C096,6,13,  8 , Chandigarh ,,,,,,,,,,,,,
,10405,15-Mar-23,P205,C015,5,14,  28 , Chandigarh ,,,,,,,,,,,,,
,10406,15-Mar-23,P078,C002,2,5,  22 , Chandigarh ,,,,,,,,,,,,,
,10407,15-Mar-23,P195,C097,1,8,  48 , Bangalore ,,,,,,,,,,,,,
,10408,15-Mar-23,P157,C111,1,13,  74 , Kolkata ,,,,,,,,,,,,,
,10409,15-Mar-23,P004,C042,3,14,  31 , Chennai ,,,,,,,,,,,,,
,10410,15-Mar-23,P067,C070,5,13,  44 , Mumbai ,,,,,,,,,,,,,
,10411,15-Mar-23,P052,C089,3,8,  78 , Bhopal ,,,,,,,,,,,,,
,10412,15-Mar-23,P116,C041,2,14,  43 , Jaipur ,,,,,,,,,,,,,
,10413,15-Mar-23,P163,C091,3,12,  42 , Lucknow ,,,,,,,,,,,,,
,10414,15-Mar-23,P154,C071,2,6,  50 , Mumbai ,,,,,,,,,,,,,
,10415,15-Mar-23,P059,C045,1,2,  16 , Lucknow ,,,,,,,,,,,,,
,10416,15-Mar-23,P205,C098,1,15,  35 , Chandigarh ,,,,,,,,,,,,,
,10417,15-Mar-23,P134,C104,4,13,  39 , Mumbai ,,,,,,,,,,,,,
,10418,15-Mar-23,P046,C039,1,5,  4 , Pune ,,,,,,,,,,,,,
,10419,15-Mar-23,P120,C018,6,14,  4 , Pune ,,,,,,,,,,,,,
,10420,15-Mar-23,P049,C094,3,6,  25 , Kolkata ,,,,,,,,,,,,,
,10421,15-Mar-23,P022,C121,3,10,  62 , Chennai ,,,,,,,,,,,,,
,10422,15-Mar-23,P060,C059,6,10,  62 , Chandigarh ,,,,,,,,,,,,,
,10423,15-Mar-23,P067,C036,2,11,  62 , Pune ,,,,,,,,,,,,,
,10424,15-Mar-23,P080,C121,5,7,  62 , Bangalore ,,,,,,,,,,,,,
,10425,15-Mar-23,P122,C010,4,6,  10 , Chandigarh ,,,,,,,,,,,,,
,10426,15-Mar-23,P199,C091,4,11,  59 , Bhopal ,,,,,,,,,,,,,
,10427,15-Mar-23,P188,C072,3,9,  46 , Ahmedabad ,,,,,,,,,,,,,
,10428,15-Mar-23,P102,C091,2,1,  21 , Chandigarh ,,,,,,,,,,,,,
,10429,15-Mar-23,P227,C135,1,4,  24 , Delhi ,,,,,,,,,,,,,
,10430,15-Mar-23,P094,C005,5,12,  54 , Chandigarh ,,,,,,,,,,,,,
,10431,15-Mar-23,P030,C128,2,15,  76 , Bhopal ,,,,,,,,,,,,,
,10432,15-Mar-23,P052,C017,5,14,  61 , Jaipur ,,,,,,,,,,,,,
,10433,15-Mar-23,P127,C113,4,4,  38 , Bhopal ,,,,,,,,,,,,,
,10434,15-Mar-23,P052,C067,1,1,  18 , Kolkata ,,,,,,,,,,,,,
,10435,15-Mar-23,P227,C015,4,7,  43 , Bangalore ,,,,,,,,,,,,,
,10436,15-Mar-23,P155,C089,3,11,  43 , Hyderabad ,,,,,,,,,,,,,
,10437,15-Mar-23,P089,C036,4,10,  42 , Lucknow ,,,,,,,,,,,,,
,10438,16-Mar-23,P118,C046,3,12,  36 , Lucknow ,,,,,,,,,,,,,
,10439,16-Mar-23,P237,C085,3,4,  57 , Chennai ,,,,,,,,,,,,,
,10440,16-Mar-23,P142,C116,5,4,  27 , Mumbai ,,,,,,,,,,,,,
,10441,16-Mar-23,P216,C127,4,14,  55 , Bhopal ,,,,,,,,,,,,,
,10442,16-Mar-23,P242,C003,4,2,  45 , Delhi ,,,,,,,,,,,,,
,10443,16-Mar-23,P129,C049,1,5,  16 , Pune ,,,,,,,,,,,,,
,10444,16-Mar-23,P226,C129,6,9,  12 , Chandigarh ,,,,,,,,,,,,,
,10445,16-Mar-23,P186,C028,1,13,  63 , Chandigarh ,,,,,,,,,,,,,
,10446,16-Mar-23,P173,C134,2,7,  76 , Ahmedabad ,,,,,,,,,,,,,
,10447,16-Mar-23,P062,C102,2,2,  8 , Bangalore ,,,,,,,,,,,,,
,10448,16-Mar-23,P114,C001,2,15,  66 , Delhi ,,,,,,,,,,,,,
,10449,16-Mar-23,P217,C071,4,6,  13 , Hyderabad ,,,,,,,,,,,,,
,10450,16-Mar-23,P004,C096,5,14,  76 , Bangalore ,,,,,,,,,,,,,
,10451,16-Mar-23,P208,C117,1,1,  79 , Lucknow ,,,,,,,,,,,,,
,10452,16-Mar-23,P185,C002,1,7,  50 , Kolkata ,,,,,,,,,,,,,
,10453,16-Mar-23,P101,C062,1,14,  62 , Pune ,,,,,,,,,,,,,
,10454,16-Mar-23,P125,C032,3,5,  12 , Bangalore ,,,,,,,,,,,,,
,10455,16-Mar-23,P210,C115,4,5,  63 , Delhi ,,,,,,,,,,,,,
,10456,16-Mar-23,P146,C092,4,10,  10 , Pune ,,,,,,,,,,,,,
,10457,16-Mar-23,P124,C032,5,12,  71 , Bhopal ,,,,,,,,,,,,,
,10458,16-Mar-23,P168,C075,6,13,  33 , Chandigarh ,,,,,,,,,,,,,
,10459,16-Mar-23,P067,C026,1,14,  51 , Lucknow ,,,,,,,,,,,,,
,10460,16-Mar-23,P047,C007,3,9,  62 , Delhi ,,,,,,,,,,,,,
,10461,16-Mar-23,P039,C078,3,14,  71 , Kolkata ,,,,,,,,,,,,,
,10462,16-Mar-23,P101,C102,1,4,  55 , Chennai ,,,,,,,,,,,,,
,10463,16-Mar-23,P139,C011,3,10,  58 , Mumbai ,,,,,,,,,,,,,
,10464,16-Mar-23,P214,C018,3,6,  32 , Pune ,,,,,,,,,,,,,
,10465,16-Mar-23,P047,C020,5,3,  62 , Chandigarh ,,,,,,,,,,,,,
,10466,16-Mar-23,P150,C049,2,7,  15 , Hyderabad ,,,,,,,,,,,,,
,10467,16-Mar-23,P137,C130,5,2,  62 , Bangalore ,,,,,,,,,,,,,
,10468,16-Mar-23,P108,C018,2,13,  53 , Chennai ,,,,,,,,,,,,,
,10469,16-Mar-23,P006,C001,2,7,  20 , Jaipur ,,,,,,,,,,,,,
,10470,16-Mar-23,P043,C054,5,5,  72 , Bangalore ,,,,,,,,,,,,,
,10471,16-Mar-23,P220,C001,6,7,  38 , Lucknow ,,,,,,,,,,,,,
,10472,16-Mar-23,P164,C004,3,1,  32 , Ahmedabad ,,,,,,,,,,,,,
,10473,16-Mar-23,P110,C040,3,14,  2 , Chennai ,,,,,,,,,,,,,
,10474,16-Mar-23,P165,C101,4,4,  34 , Hyderabad ,,,,,,,,,,,,,
,10475,16-Mar-23,P197,C048,4,10,  2 , Lucknow ,,,,,,,,,,,,,
,10476,16-Mar-23,P067,C069,5,2,  14 , Delhi ,,,,,,,,,,,,,
,10477,16-Mar-23,P025,C001,4,5,  70 , Lucknow ,,,,,,,,,,,,,
,10478,16-Mar-23,P162,C130,4,6,  45 , Lucknow ,,,,,,,,,,,,,
,10479,16-Mar-23,P076,C097,6,9,  59 , Hyderabad ,,,,,,,,,,,,,
,10480,16-Mar-23,P059,C064,4,1,  20 , Hyderabad ,,,,,,,,,,,,,
,10481,16-Mar-23,P160,C007,1,8,  79 , Bhopal ,,,,,,,,,,,,,
,10482,16-Mar-23,P036,C023,4,14,  15 , Lucknow ,,,,,,,,,,,,,
,10483,16-Mar-23,P133,C007,5,1,  35 , Kolkata ,,,,,,,,,,,,,
,10484,16-Mar-23,P051,C111,3,6,  41 , Hyderabad ,,,,,,,,,,,,,
,10485,16-Mar-23,P042,C034,2,5,  2 , Ahmedabad ,,,,,,,,,,,,,
,10486,16-Mar-23,P160,C006,4,11,  48 , Chennai ,,,,,,,,,,,,,
,10487,16-Mar-23,P129,C049,1,2,  47 , Mumbai ,,,,,,,,,,,,,
,10488,16-Mar-23,P172,C095,5,7,  71 , Lucknow ,,,,,,,,,,,,,
,10489,16-Mar-23,P079,C098,1,13,  59 , Chandigarh ,,,,,,,,,,,,,
,10490,16-Mar-23,P032,C006,1,3,  72 , Mumbai ,,,,,,,,,,,,,
,10491,16-Mar-23,P231,C009,5,4,  10 , Lucknow ,,,,,,,,,,,,,
,10492,16-Mar-23,P006,C002,2,2,  74 , Pune ,,,,,,,,,,,,,
,10493,16-Mar-23,P134,C043,2,2,  13 , Delhi ,,,,,,,,,,,,,
,10494,16-Mar-23,P091,C125,6,14,  62 , Ahmedabad ,,,,,,,,,,,,,
,10495,16-Mar-23,P234,C103,6,11,  23 , Pune ,,,,,,,,,,,,,
,10496,16-Mar-23,P174,C002,3,7,  44 , Chennai ,,,,,,,,,,,,,
,10497,16-Mar-23,P235,C043,4,14,  18 , Kolkata ,,,,,,,,,,,,,
,10498,16-Mar-23,P037,C124,6,10,  57 , Chennai ,,,,,,,,,,,,,
,10499,16-Mar-23,P239,C058,2,6,  10 , Kolkata ,,,,,,,,,,,,,
,10500,16-Mar-23,P177,C101,1,12,  50 , Delhi ,,,,,,,,,,,,,
,10501,16-Mar-23,P007,C067,6,10,  63 , Kolkata ,,,,,,,,,,,,,
,10502,16-Mar-23,P054,C049,3,1,  64 , Kolkata ,,,,,,,,,,,,,
,10503,16-Mar-23,P119,C115,5,3,  8 , Kolkata ,,,,,,,,,,,,,
,10504,16-Mar-23,P120,C093,3,4,  27 , Lucknow ,,,,,,,,,,,,,
,10505,16-Mar-23,P089,C060,3,14,  18 , Bangalore ,,,,,,,,,,,,,
,10506,16-Mar-23,P051,C058,6,15,  76 , Jaipur ,,,,,,,,,,,,,
,10507,16-Mar-23,P223,C083,4,5,  35 , Lucknow ,,,,,,,,,,,,,
,10508,16-Mar-23,P181,C084,2,6,  79 , Chennai ,,,,,,,,,,,,,
,10509,16-Mar-23,P139,C073,1,3,  71 , Hyderabad ,,,,,,,,,,,,,
,10510,16-Mar-23,P226,C086,1,3,  63 , Bhopal ,,,,,,,,,,,,,
,10511,16-Mar-23,P107,C098,1,5,  10 , Lucknow ,,,,,,,,,,,,,
,10512,16-Mar-23,P161,C057,3,6,  24 , Mumbai ,,,,,,,,,,,,,
,10513,16-Mar-23,P233,C056,5,5,  3 , Kolkata ,,,,,,,,,,,,,
,10514,16-Mar-23,P164,C028,1,2,  54 , Hyderabad ,,,,,,,,,,,,,
,10515,16-Mar-23,P028,C064,6,7,  63 , Jaipur ,,,,,,,,,,,,,
,10516,16-Mar-23,P119,C099,1,2,  15 , Ahmedabad ,,,,,,,,,,,,,
,10517,16-Mar-23,P098,C001,2,8,  19 , Jaipur ,,,,,,,,,,,,,
,10518,16-Mar-23,P107,C058,3,7,  30 , Ahmedabad ,,,,,,,,,,,,,
,10519,16-Mar-23,P020,C044,1,12,  18 , Hyderabad ,,,,,,,,,,,,,
,10520,16-Mar-23,P179,C094,2,2,  61 , Delhi ,,,,,,,,,,,,,
,10521,16-Mar-23,P016,C125,5,2,  47 , Kolkata ,,,,,,,,,,,,,
,10522,16-Mar-23,P176,C093,2,7,  73 , Hyderabad ,,,,,,,,,,,,,
,10523,16-Mar-23,P008,C068,3,11,  24 , Lucknow ,,,,,,,,,,,,,
,10524,16-Mar-23,P095,C082,4,6,  55 , Delhi ,,,,,,,,,,,,,
,10525,16-Mar-23,P053,C096,1,3,  38 , Pune ,,,,,,,,,,,,,
,10526,16-Mar-23,P129,C051,4,5,  52 , Chennai ,,,,,,,,,,,,,
,10527,16-Mar-23,P021,C132,6,1,  69 , Delhi ,,,,,,,,,,,,,
,10528,16-Mar-23,P129,C030,2,6,  4 , Jaipur ,,,,,,,,,,,,,
,10529,16-Mar-23,P228,C012,1,15,  59 , Delhi ,,,,,,,,,,,,,
,10530,16-Mar-23,P040,C018,5,3,  67 , Chandigarh ,,,,,,,,,,,,,
,10531,16-Mar-23,P152,C040,6,12,  31 , Chandigarh ,,,,,,,,,,,,,
,10532,16-Mar-23,P066,C012,6,12,  54 , Jaipur ,,,,,,,,,,,,,
,10533,16-Mar-23,P053,C003,3,11,  71 , Jaipur ,,,,,,,,,,,,,
,10534,16-Mar-23,P007,C102,4,1,  66 , Pune ,,,,,,,,,,,,,
,10535,16-Mar-23,P195,C062,6,7,  23 , Hyderabad ,,,,,,,,,,,,,
,10536,16-Mar-23,P144,C068,2,10,  11 , Jaipur ,,,,,,,,,,,,,
,10537,16-Mar-23,P228,C131,1,3,  19 , Pune ,,,,,,,,,,,,,
,10538,16-Mar-23,P018,C033,1,6,  29 , Bhopal ,,,,,,,,,,,,,
,10539,16-Mar-23,P126,C124,3,13,  53 , Ahmedabad ,,,,,,,,,,,,,
,10540,16-Mar-23,P226,C129,3,7,  74 , Bangalore ,,,,,,,,,,,,,
,10541,16-Mar-23,P196,C075,2,15,  40 , Bangalore ,,,,,,,,,,,,,
,10542,16-Mar-23,P104,C089,4,10,  45 , Delhi ,,,,,,,,,,,,,
,10543,16-Mar-23,P118,C132,5,3,  43 , Mumbai ,,,,,,,,,,,,,
,10544,16-Mar-23,P104,C067,3,13,  3 , Chandigarh ,,,,,,,,,,,,,
,10545,16-Mar-23,P103,C118,6,10,  59 , Jaipur ,,,,,,,,,,,,,
,10546,16-Mar-23,P007,C116,3,8,  5 , Jaipur ,,,,,,,,,,,,,
,10547,16-Mar-23,P010,C039,5,4,  8 , Ahmedabad ,,,,,,,,,,,,,
,10548,16-Mar-23,P154,C038,5,14,  24 , Delhi ,,,,,,,,,,,,,
,10549,16-Mar-23,P024,C123,6,3,  13 , Bangalore ,,,,,,,,,,,,,
,10550,16-Mar-23,P097,C043,6,2,  54 , Jaipur ,,,,,,,,,,,,,
,10551,16-Mar-23,P213,C081,6,5,  70 , Jaipur ,,,,,,,,,,,,,
,10552,16-Mar-23,P042,C092,2,6,  63 , Mumbai ,,,,,,,,,,,,,
,10553,16-Mar-23,P168,C124,1,9,  45 , Jaipur ,,,,,,,,,,,,,
,10554,16-Mar-23,P227,C053,4,12,  45 , Bhopal ,,,,,,,,,,,,,
,10555,16-Mar-23,P245,C119,6,7,  32 , Chandigarh ,,,,,,,,,,,,,
,10556,16-Mar-23,P089,C077,2,7,  6 , Kolkata ,,,,,,,,,,,,,
,10557,16-Mar-23,P183,C076,5,14,  65 , Jaipur ,,,,,,,,,,,,,
,10558,16-Mar-23,P040,C016,6,7,  19 , Jaipur ,,,,,,,,,,,,,
,10559,16-Mar-23,P231,C018,5,7,  27 , Pune ,,,,,,,,,,,,,
,10560,16-Mar-23,P132,C104,4,9,  20 , Chennai ,,,,,,,,,,,,,
,10561,16-Mar-23,P111,C019,5,12,  62 , Hyderabad ,,,,,,,,,,,,,
,10562,16-Mar-23,P187,C069,1,5,  80 , Lucknow ,,,,,,,,,,,,,
,10563,16-Mar-23,P127,C023,6,13,  14 , Lucknow ,,,,,,,,,,,,,
,10564,16-Mar-23,P110,C108,1,3,  61 , Lucknow ,,,,,,,,,,,,,
,10565,16-Mar-23,P120,C005,1,1,  35 , Mumbai ,,,,,,,,,,,,,
,10566,16-Mar-23,P201,C107,1,12,  26 , Kolkata ,,,,,,,,,,,,,
,10567,16-Mar-23,P089,C027,2,12,  72 , Delhi ,,,,,,,,,,,,,
,10568,16-Mar-23,P036,C005,2,1,  67 , Hyderabad ,,,,,,,,,,,,,
,10569,16-Mar-23,P051,C043,5,13,  37 , Kolkata ,,,,,,,,,,,,,
,10570,16-Mar-23,P169,C053,5,1,  55 , Lucknow ,,,,,,,,,,,,,
,10571,16-Mar-23,P211,C064,4,3,  63 , Chennai ,,,,,,,,,,,,,
,10572,16-Mar-23,P204,C058,5,15,  18 , Mumbai ,,,,,,,,,,,,,
,10573,16-Mar-23,P209,C043,1,15,  48 , Jaipur ,,,,,,,,,,,,,
,10574,16-Mar-23,P124,C009,5,3,  26 , Jaipur ,,,,,,,,,,,,,
,10575,16-Mar-23,P088,C062,5,1,  36 , Bhopal ,,,,,,,,,,,,,
,10576,16-Mar-23,P102,C036,1,4,  65 , Chennai ,,,,,,,,,,,,,
,10577,16-Mar-23,P149,C099,4,1,  23 , Kolkata ,,,,,,,,,,,,,
,10578,16-Mar-23,P174,C021,6,15,  61 , Pune ,,,,,,,,,,,,,
,10579,16-Mar-23,P224,C070,6,10,  48 , Hyderabad ,,,,,,,,,,,,,
,10580,17-Mar-23,P201,C029,1,5,  21 , Lucknow ,,,,,,,,,,,,,
,10581,17-Mar-23,P095,C005,5,4,  66 , Chennai ,,,,,,,,,,,,,
,10582,17-Mar-23,P009,C081,3,11,  47 , Pune ,,,,,,,,,,,,,
,10583,17-Mar-23,P021,C064,3,7,  30 , Bangalore ,,,,,,,,,,,,,
,10584,17-Mar-23,P013,C076,1,8,  34 , Chandigarh ,,,,,,,,,,,,,
,10585,17-Mar-23,P067,C079,5,4,  31 , Chandigarh ,,,,,,,,,,,,,
,10586,17-Mar-23,P087,C119,5,8,  38 , Jaipur ,,,,,,,,,,,,,
,10587,17-Mar-23,P248,C119,5,12,  32 , Hyderabad ,,,,,,,,,,,,,
,10588,17-Mar-23,P044,C062,1,6,  4 , Delhi ,,,,,,,,,,,,,
,10589,17-Mar-23,P045,C125,5,6,  11 , Hyderabad ,,,,,,,,,,,,,
,10590,17-Mar-23,P054,C124,6,6,  21 , Kolkata ,,,,,,,,,,,,,
,10591,17-Mar-23,P056,C032,4,3,  2 , Mumbai ,,,,,,,,,,,,,
,10592,17-Mar-23,P167,C081,1,10,  35 , Ahmedabad ,,,,,,,,,,,,,
,10593,17-Mar-23,P054,C094,6,1,  2 , Bhopal ,,,,,,,,,,,,,
,10594,17-Mar-23,P187,C075,2,11,  61 , Ahmedabad ,,,,,,,,,,,,,
,10595,17-Mar-23,P227,C120,2,11,  65 , Chennai ,,,,,,,,,,,,,
,10596,17-Mar-23,P094,C103,2,13,  23 , Ahmedabad ,,,,,,,,,,,,,
,10597,17-Mar-23,P167,C078,2,7,  22 , Jaipur ,,,,,,,,,,,,,
,10598,17-Mar-23,P223,C043,5,10,  36 , Hyderabad ,,,,,,,,,,,,,
,10599,17-Mar-23,P092,C082,5,10,  33 , Lucknow ,,,,,,,,,,,,,
,10600,17-Mar-23,P057,C133,4,13,  40 , Jaipur ,,,,,,,,,,,,,
,10601,17-Mar-23,P231,C044,3,3,  8 , Hyderabad ,,,,,,,,,,,,,
,10602,17-Mar-23,P245,C013,4,3,  67 , Chandigarh ,,,,,,,,,,,,,
,10603,17-Mar-23,P112,C097,5,10,  75 , Pune ,,,,,,,,,,,,,
,10604,17-Mar-23,P121,C008,6,14,  7 , Bhopal ,,,,,,,,,,,,,
,10605,17-Mar-23,P197,C031,3,13,  69 , Lucknow ,,,,,,,,,,,,,
,10606,17-Mar-23,P166,C125,6,8,  76 , Mumbai ,,,,,,,,,,,,,
,10607,17-Mar-23,P018,C124,5,13,  71 , Chennai ,,,,,,,,,,,,,
,10608,17-Mar-23,P195,C115,3,5,  4 , Pune ,,,,,,,,,,,,,
,10609,17-Mar-23,P185,C078,5,4,  76 , Hyderabad ,,,,,,,,,,,,,
,10610,17-Mar-23,P185,C048,1,8,  14 , Bhopal ,,,,,,,,,,,,,
,10611,17-Mar-23,P224,C057,6,8,  52 , Pune ,,,,,,,,,,,,,
,10612,17-Mar-23,P219,C104,1,4,  75 , Mumbai ,,,,,,,,,,,,,
,10613,17-Mar-23,P041,C093,4,5,  38 , Delhi ,,,,,,,,,,,,,
,10614,17-Mar-23,P079,C007,1,12,  48 , Delhi ,,,,,,,,,,,,,
,10615,17-Mar-23,P227,C014,3,4,  37 , Pune ,,,,,,,,,,,,,
,10616,17-Mar-23,P077,C022,6,14,  39 , Kolkata ,,,,,,,,,,,,,
,10617,17-Mar-23,P123,C101,2,6,  42 , Chennai ,,,,,,,,,,,,,
,10618,17-Mar-23,P178,C050,1,5,  28 , Hyderabad ,,,,,,,,,,,,,
,10619,17-Mar-23,P060,C037,6,3,  62 , Chandigarh ,,,,,,,,,,,,,
,10620,17-Mar-23,P244,C004,4,10,  70 , Chennai ,,,,,,,,,,,,,
,10621,17-Mar-23,P012,C067,3,8,  21 , Bangalore ,,,,,,,,,,,,,
,10622,17-Mar-23,P003,C014,6,11,  32 , Kolkata ,,,,,,,,,,,,,
,10623,17-Mar-23,P048,C007,1,14,  19 , Mumbai ,,,,,,,,,,,,,
,10624,17-Mar-23,P018,C123,4,10,  36 , Chandigarh ,,,,,,,,,,,,,
,10625,17-Mar-23,P039,C088,2,1,  77 , Chennai ,,,,,,,,,,,,,
,10626,17-Mar-23,P099,C127,5,8,  28 , Hyderabad ,,,,,,,,,,,,,
,10627,17-Mar-23,P121,C126,4,5,  5 , Chandigarh ,,,,,,,,,,,,,
,10628,17-Mar-23,P122,C103,2,11,  28 , Bhopal ,,,,,,,,,,,,,
,10629,17-Mar-23,P093,C073,6,3,  24 , Kolkata ,,,,,,,,,,,,,
,10630,17-Mar-23,P181,C073,6,1,  71 , Hyderabad ,,,,,,,,,,,,,
,10631,17-Mar-23,P131,C053,3,6,  8 , Pune ,,,,,,,,,,,,,
,10632,17-Mar-23,P034,C054,5,8,  29 , Jaipur ,,,,,,,,,,,,,
,10633,17-Mar-23,P122,C061,4,6,  14 , Ahmedabad ,,,,,,,,,,,,,
,10634,17-Mar-23,P052,C031,5,3,  15 , Chandigarh ,,,,,,,,,,,,,
,10635,17-Mar-23,P180,C011,3,3,  25 , Pune ,,,,,,,,,,,,,
,10636,17-Mar-23,P220,C024,2,1,  5 , Mumbai ,,,,,,,,,,,,,
,10637,17-Mar-23,P105,C075,1,7,  30 , Ahmedabad ,,,,,,,,,,,,,
,10638,17-Mar-23,P165,C008,6,11,  61 , Kolkata ,,,,,,,,,,,,,
,10639,17-Mar-23,P203,C010,1,13,  30 , Chandigarh ,,,,,,,,,,,,,
,10640,17-Mar-23,P057,C030,4,3,  43 , Bhopal ,,,,,,,,,,,,,
,10641,17-Mar-23,P001,C024,2,14,  27 , Chandigarh ,,,,,,,,,,,,,
,10642,17-Mar-23,P023,C117,1,3,  77 , Lucknow ,,,,,,,,,,,,,
,10643,17-Mar-23,P174,C081,5,8,  6 , Bangalore ,,,,,,,,,,,,,
,10644,17-Mar-23,P234,C121,2,6,  57 , Jaipur ,,,,,,,,,,,,,
,10645,17-Mar-23,P141,C092,4,14,  2 , Kolkata ,,,,,,,,,,,,,
,10646,17-Mar-23,P173,C031,5,7,  68 , Ahmedabad ,,,,,,,,,,,,,
,10647,17-Mar-23,P206,C024,5,7,  64 , Jaipur ,,,,,,,,,,,,,
,10648,17-Mar-23,P127,C094,1,4,  11 , Chennai ,,,,,,,,,,,,,
,10649,17-Mar-23,P208,C107,4,14,  59 , Delhi ,,,,,,,,,,,,,
,10650,17-Mar-23,P200,C070,5,10,  17 , Kolkata ,,,,,,,,,,,,,
,10651,17-Mar-23,P229,C124,6,6,  13 , Mumbai ,,,,,,,,,,,,,
,10652,17-Mar-23,P076,C011,2,5,  70 , Delhi ,,,,,,,,,,,,,
,10653,17-Mar-23,P189,C069,4,9,  32 , Hyderabad ,,,,,,,,,,,,,
,10654,17-Mar-23,P186,C095,4,10,  30 , Pune ,,,,,,,,,,,,,
,10655,17-Mar-23,P132,C014,1,13,  46 , Bangalore ,,,,,,,,,,,,,
,10656,17-Mar-23,P239,C022,2,13,  1 , Ahmedabad ,,,,,,,,,,,,,
,10657,17-Mar-23,P096,C005,1,5,  5 , Bhopal ,,,,,,,,,,,,,
,10658,17-Mar-23,P209,C076,4,13,  30 , Bangalore ,,,,,,,,,,,,,
,10659,17-Mar-23,P112,C063,2,11,  66 , Lucknow ,,,,,,,,,,,,,
,10660,17-Mar-23,P123,C106,1,13,  75 , Delhi ,,,,,,,,,,,,,
,10661,17-Mar-23,P086,C019,3,2,  71 , Chennai ,,,,,,,,,,,,,
,10662,17-Mar-23,P159,C035,5,14,  22 , Hyderabad ,,,,,,,,,,,,,
,10663,17-Mar-23,P043,C122,5,12,  5 , Delhi ,,,,,,,,,,,,,
,10664,17-Mar-23,P188,C109,1,10,  35 , Delhi ,,,,,,,,,,,,,
,10665,17-Mar-23,P053,C017,3,3,  22 , Chennai ,,,,,,,,,,,,,
,10666,17-Mar-23,P005,C036,4,1,  1 , Jaipur ,,,,,,,,,,,,,
,10667,17-Mar-23,P122,C032,1,15,  7 , Hyderabad ,,,,,,,,,,,,,
,10668,17-Mar-23,P133,C086,6,6,  30 , Delhi ,,,,,,,,,,,,,
,10669,17-Mar-23,P205,C006,2,14,  49 , Chandigarh ,,,,,,,,,,,,,
,10670,17-Mar-23,P018,C036,5,6,  78 , Bangalore ,,,,,,,,,,,,,
,10671,17-Mar-23,P237,C109,5,8,  73 , Lucknow ,,,,,,,,,,,,,
,10672,17-Mar-23,P003,C005,1,5,  60 , Chennai ,,,,,,,,,,,,,
,10673,17-Mar-23,P133,C023,5,10,  44 , Hyderabad ,,,,,,,,,,,,,
,10674,17-Mar-23,P124,C011,3,3,  72 , Pune ,,,,,,,,,,,,,
,10675,17-Mar-23,P109,C124,3,13,  8 , Kolkata ,,,,,,,,,,,,,
,10676,17-Mar-23,P234,C041,4,12,  30 , Chandigarh ,,,,,,,,,,,,,
,10677,17-Mar-23,P017,C109,6,12,  65 , Lucknow ,,,,,,,,,,,,,
,10678,17-Mar-23,P213,C083,3,2,  44 , Lucknow ,,,,,,,,,,,,,
,10679,17-Mar-23,P247,C059,5,9,  52 , Jaipur ,,,,,,,,,,,,,
,10680,17-Mar-23,P036,C102,5,5,  3 , Lucknow ,,,,,,,,,,,,,
,10681,17-Mar-23,P063,C103,3,1,  7 , Kolkata ,,,,,,,,,,,,,
